/* Columns are tab delimited. 行间分隔符为Tab键。*/
/* 序列号	双字组	频率	相互信息分值*/
3672	丝毫	501	9.56539415002	6168093
3673	士兵	501	8.12223972612	6168594
3674	尽量	501	7.66197366539	6169095
3675	起码	501	6.60603261599	6169596
3676	正式	501	6.31074967518	6170097
3677	情愿	501	5.26582450328	6170598
3678	当成	501	3.13819959238	6171099
3679	这使	501	1.78674056246	6171600
3680	姜阿	500	9.60017277892	6172100
3681	概是	500	3.69220721597	6172600
3682	王老	500	3.15356151788	6173100
3683	要找	500	2.91595417347	6173600
3684	使得	500	2.79641922022	6174100
3685	走开	500	2.48394395154	6174600
3686	行人	500	1.27095478353	6175100
3687	他做	500	0.78336657818	6175600
3688	为那	500	0.635779636532	6176100
3689	吩咐	499	14.4367515646	6176599
3690	放弃	499	8.66791682008	6177098
3691	国民	499	5.19024966728	6177597
3692	伏在	499	4.77524883647	6178096
3693	老王	499	3.15067323856	6178595
3694	请他	499	2.2318000835	6179094
3695	有理	499	1.72338709581	6179593
3696	儿都	499	1.373875462	6180092
3697	它是	499	1.05789052936	6180591
3698	是全	499	0.751028128697	6181090
3699	出那	499	0.212588963508	6181589
3700	月蓉	498	9.03011502272	6182087
3701	领着	498	3.09876693301	6182585
3702	大部	498	2.71888107893	6183083
3703	头也	498	0.825630377949	6183581
3704	八岁	497	7.37252695599	6184078
3705	心脏	497	6.58858499515	6184575
3706	兴地	497	3.01155208906	6185072
3707	要用	497	2.07842874927	6185569
3708	的纸	497	1.13808551593	6186066
3709	看起	497	1.08805334388	6186563
3710	是打	497	0.0834109090571	6187060
3711	女婿	496	8.75023977317	6187556
3712	有趣	496	4.46079045306	6188052
3713	倒也	496	2.91718545938	6188548
3714	上又	496	0.36272364963	6189044
3715	光了	496	0.249556454274	6189540
3716	商店	495	8.6946919268	6190035
3717	幻想	495	6.79110300007	6190530
3718	大陆	495	5.23220605058	6191025
3719	拥有	495	4.76441728518	6191520
3720	戴着	495	4.51647335571	6192015
3721	散了	495	2.55665648796	6192510
3722	一排	495	2.35176348661	6193005
3723	跟在	495	1.59224012502	6193500
3724	局的	495	1.15785309536	6193995
3725	你打	495	1.13518827182	6194490
3726	己在	495	0.387829563708	6194985
3727	的兴	495	0.381472161026	6195480
3728	人多	495	0.221657542627	6195975
3729	疯狂	494	10.8925025147	6196469
3730	黄兴	494	6.37685412806	6196963
3731	八十	494	5.29794190095	6197457
3732	同我	494	0.204674572598	6197951
3733	园林	493	7.18937323353	6198444
3734	胖子	493	4.95388893867	6198937
3735	在此	493	1.6923878798	6199430
3736	的乡	493	0.748052244451	6199923
3737	我向	493	0.653392215066	6200416
3738	友的	493	0.642740461219	6200909
3739	灰色	492	7.22156678325	6201401
3740	天没	492	0.885606519526	6201893
3741	的体	492	0.211055921758	6202385
3742	债者	491	9.41350185581	6202876
3743	军人	491	2.20744174272	6203367
3744	要打	491	1.93237875982	6203858
3745	不解	491	1.53304156814	6204349
3746	可就	491	0.481734948625	6204840
3747	判断	490	9.68108509452	6205330
3748	光景	490	6.63117853446	6205820
3749	四处	490	5.27141825086	6206310
3750	取出	490	4.74030083653	6206800
3751	跳下	490	4.13926527351	6207290
3752	个叫	490	1.40686678217	6207780
3753	都看	490	1.03381597311	6208270
3754	着几	490	1.01190186883	6208760
3755	何一	490	0.925615090616	6209250
3756	馆里	489	4.68407325211	6209739
3757	灭了	489	3.86151727816	6210228
3758	呆了	489	2.59782445821	6210717
3759	本上	489	1.72064466225	6211206
3760	传统	488	8.82564870573	6211694
3761	唱歌	488	8.6139798797	6212182
3762	破坏	488	8.58719717409	6212670
3763	好久	488	4.26108732192	6213158
3764	手机	488	4.11049827349	6213646
3765	出发	488	1.81988338458	6214134
3766	但也	488	1.72919946051	6214622
3767	忧郁	487	11.6416900842	6215109
3768	村庄	487	7.5944127669	6215596
3769	江月	487	6.9671839388	6216083
3770	无比	487	4.38954379258	6216570
3771	为难	487	3.41161145497	6217057
3772	时光	487	2.51499646598	6217544
3773	能给	487	2.41077641712	6218031
3774	党的	487	1.86933428721	6218518
3775	多好	487	1.56927831835	6219005
3776	的希	487	1.44797363347	6219492
3777	十来	487	1.01880003593	6219979
3778	气说	487	1.01473667095	6220466
3779	人从	487	0.49180307991	6220953
3780	委员	486	7.39194438961	6221439
3781	冲动	486	5.98658438096	6221925
3782	堂里	486	4.0557088353	6222411
3783	那件	486	3.11064599554	6222897
3784	吃得	486	2.18643878998	6223383
3785	我坐	486	1.05217724175	6223869
3786	们会	486	0.690052200913	6224355
3787	做不	486	0.394321497413	6224841
3788	他发	486	0.210092410722	6225327
3789	武器	485	9.79644023308	6225812
3790	增加	485	9.67303018105	6226297
3791	二百	485	5.28855815593	6226782
3792	怀着	485	3.58319052458	6227267
3793	替我	485	3.38467681793	6227752
3794	在楼	485	2.43734211648	6228237
3795	里却	485	2.26320618292	6228722
3796	把话	485	2.01071385237	6229207
3797	们之	485	1.57675063246	6229692
3798	抽烟	484	8.16174378196	6230176
3799	步声	484	4.80507905056	6230660
3800	他并	484	1.50554487526	6231144
3801	过后	484	1.27770020461	6231628
3802	偶尔	483	11.3843775543	6232111
3803	傻子	483	4.91310207764	6232594
3804	些东	483	3.88697183273	6233077
3805	问问	483	3.42285332628	6233560
3806	没办	483	3.22476867207	6234043
3807	活得	483	2.39688162752	6234526
3808	死人	483	1.62063716102	6235009
3809	有别	483	1.34469381184	6235492
3810	的街	483	1.02513372334	6235975
3811	讲的	483	0.601795516745	6236458
3812	并非	482	6.24175608057	6236940
3813	家属	482	5.66654654198	6237422
3814	委会	482	4.86665846565	6237904
3815	八年	482	4.71544491318	6238386
3816	之所	482	3.70488582376	6238868
3817	两边	482	3.24008836423	6239350
3818	小东	482	2.83785180471	6239832
3819	脱了	482	2.67499236876	6240314
3820	去吃	482	2.19297182457	6240796
3821	爱我	482	0.676146038806	6241278
3822	拳头	481	6.89006330448	6241759
3823	爬起	481	5.90347549012	6242240
3824	清清	481	5.29371196523	6242721
3825	秋天	481	5.16994647427	6243202
3826	犯人	481	3.9812215995	6243683
3827	校里	481	3.48673072717	6244164
3828	只觉	481	3.04323545811	6244645
3829	了钱	481	0.364148578772	6245126
3830	钞票	480	12.3017647076	6245606
3831	旅馆	480	10.3134605429	6246086
3832	玉兰	480	8.08528658773	6246566
3833	身材	480	6.96220377787	6247046
3834	一号	480	2.20082309743	6247526
3835	想出	480	0.977678332782	6248006
3836	遗憾	479	12.9339808553	6248485
3837	关键	479	9.98492367564	6248964
3838	老伴	479	5.91988150589	6249443
3839	最高	479	4.42934976494	6249922
3840	一齐	479	3.04863563841	6250401
3841	哭着	479	3.02014065804	6250880
3842	默了	479	2.04902425224	6251359
3843	闹的	479	1.32880425009	6251838
3844	的画	479	1.29672984043	6252317
3845	是应	479	1.23054229357	6252796
3846	细的	479	0.881765770084	6253275
3847	清了	479	0.652156713284	6253754
3848	家就	479	0.27630828959	6254233
3849	陪着	478	4.57066806021	6254711
3850	的姿	478	3.44337014126	6255189
3851	刻的	478	0.574956041661	6255667
3852	一行	478	0.136187810484	6256145
3853	表演	477	7.38022153751	6256622
3854	成贵	477	6.11724267666	6257099
3855	四五	477	5.36646929918	6257576
3856	闭着	477	4.5784237215	6258053
3857	在空	477	2.08855454522	6258530
3858	高大	477	2.07632269804	6259007
3859	口子	477	1.46985812325	6259484
3860	能这	477	0.0506463810862	6259961
3861	接下	476	3.01767174412	6260437
3862	的胳	476	3.01448522675	6260913
3863	过脸	476	2.56663758445	6261389
3864	者是	476	1.29129039713	6261865
3865	爸的	476	0.134547004602	6262341
3866	喉咙	475	14.4327369007	6262816
3867	蓝军	475	7.65048197616	6263291
3868	言语	475	7.53177749775	6263766
3869	嘴角	475	7.21063447473	6264241
3870	女生	475	1.96054560486	6264716
3871	从没	475	1.69383030269	6265191
3872	京的	475	1.39254133401	6265666
3873	的枪	475	1.07555940955	6266141
3874	但在	475	0.713437069408	6266616
3875	就和	475	0.277650891762	6267091
3876	读者	474	7.27208698964	6267565
3877	上级	474	4.0024189748	6268039
3878	由自	474	3.80760169362	6268513
3879	娘家	474	3.65776815044	6268987
3880	出于	474	1.9957670036	6269461
3881	当天	474	1.96034170689	6269935
3882	单的	474	0.748458122929	6270409
3883	得过	474	0.471445526968	6270883
3884	哥的	474	0.410865082178	6271357
3885	卧室	473	9.92045109355	6271830
3886	花园	473	6.73458713652	6272303
3887	左手	473	6.10517439179	6272776
3888	动起	473	2.42117095319	6273249
3889	心事	473	1.74717133325	6273722
3890	来呢	473	1.28990013989	6274195
3891	有用	473	0.939508866932	6274668
3892	人面	473	0.225483617677	6275141
3893	是正	473	0.179937834347	6275614
3894	儿媳	472	5.95777446009	6276086
3895	千里	472	3.92807630223	6276558
3896	地跑	472	2.9737233106	6277030
3897	过于	472	2.08752660801	6277502
3898	当着	472	0.813530435631	6277974
3899	己说	472	0.651659561829	6278446
3900	人身	472	0.611910386799	6278918
3901	羡慕	471	14.0644596603	6279389
3902	喃喃	471	13.0841697424	6279860
3903	隔壁	471	10.5662173507	6280331
3904	甘支	471	9.06960077197	6280802
3905	形成	471	5.6633233693	6281273
3906	常少	471	4.52584878411	6281744
3907	和平	471	3.17631767052	6282215
3908	软的	471	2.17807411945	6282686
3909	好些	471	1.87886807537	6283157
3910	受的	471	0.0989860417458	6283628
3911	伙计	470	8.35039806322	6284098
3912	公共	470	7.00752985496	6284568
3913	看清	470	2.98441277246	6285038
3914	净的	470	2.19495322681	6285508
3915	不至	470	1.74269046423	6285978
3916	的雪	470	1.37569284818	6286448
3917	结了	470	1.10262106587	6286918
3918	他笑	470	0.351571978957	6287388
3919	好地	470	0.103430302846	6287858
3920	芳林	469	7.90523448864	6288327
3921	哭声	469	5.0469071181	6288796
3922	才发	469	3.52273612379	6289265
3923	不需	469	2.90188905908	6289734
3924	顾不	469	2.81481735109	6290203
3925	当中	469	2.26073406519	6290672
3926	她却	469	2.01037941632	6291141
3927	以看	469	1.39925548808	6291610
3928	这张	469	1.37140884038	6292079
3929	伤的	469	1.08337210671	6292548
3930	儿上	469	0.0948059186747	6293017
3931	糊糊	468	9.27792859778	6293485
3932	奂生	468	8.24167915178	6293953
3933	显示	468	8.22306466452	6294421
3934	尊重	468	8.19202926076	6294889
3935	分配	468	7.47598023364	6295357
3936	又怎	468	2.92258219239	6295825
3937	糊的	468	1.6755115374	6296293
3938	只小	468	1.3718306668	6296761
3939	还好	468	0.96769569443	6297229
3940	的冷	468	0.652440332857	6297697
3941	有发	468	0.625123584542	6298165
3942	头就	468	0.488676531351	6298633
3943	资本	467	6.85786711006	6299100
3944	年级	467	5.74643649364	6299567
3945	二爷	467	5.05249232366	6300034
3946	收到	467	3.35167332798	6300501
3947	低着	467	3.30118857115	6300968
3948	深地	467	2.916013349	6301435
3949	犯了	467	2.86481433473	6301902
3950	样儿	467	1.48833774233	6302369
3951	的警	467	1.33951686925	6302836
3952	常在	467	1.27157685639	6303303
3953	个同	467	0.97280137454	6303770
3954	耐烦	466	10.4589237257	6304236
3955	林嫂	466	7.57267071287	6304702
3956	展开	466	5.89880323169	6305168
3957	少乐	466	5.84166010581	6305634
3958	学院	466	4.88517980878	6306100
3959	累了	466	3.35000822099	6306566
3960	太大	466	1.71763118784	6307032
3961	的历	466	1.57514907037	6307498
3962	的肉	466	1.45708284699	6307964
3963	在最	466	1.26163096026	6308430
3964	不等	466	0.89115443291	6308896
3965	是高	466	0.441603618451	6309362
3966	的流	466	0.27120147127	6309828
3967	开这	466	0.256074714735	6310294
3968	抗日	465	7.78543235741	6310759
3969	文字	465	5.6176002737	6311224
3970	女朋	465	5.26978176455	6311689
3971	待着	465	3.24477611916	6312154
3972	也跟	465	2.4788510728	6312619
3973	下身	465	1.74971617366	6313084
3974	在房	465	1.50084708063	6313549
3975	地发	465	1.11757777444	6314014
3976	话里	465	1.04360683679	6314479
3977	天还	465	1.03204418972	6314944
3978	味的	465	0.985623408956	6315409
3979	天也	465	0.437283205201	6315874
3980	热烈	464	8.04502589347	6316338
3981	省城	464	7.87993938861	6316802
3982	表达	464	7.21012070194	6317266
3983	反倒	464	6.0466940617	6317730
3984	握着	464	4.48655958463	6318194
3985	新成	464	4.1719839009	6318658
3986	女同	464	2.96504832798	6319122
3987	正中	464	2.61790712307	6319586
3988	长和	464	1.75376394225	6320050
3989	向你	464	1.54299540029	6320514
3990	一脚	464	1.22305074835	6320978
3991	面去	464	1.21262590932	6321442
3992	数的	464	0.873130941908	6321906
3993	连一	464	0.826434532467	6322370
3994	上眼	464	0.749026877648	6322834
3995	病的	464	0.314325323702	6323298
3996	毛主	463	6.06549820303	6323761
3997	日记	463	4.86804627988	6324224
3998	去买	463	3.5169452915	6324687
3999	王家	463	3.08494071539	6325150
4000	着它	463	1.95914500781	6325613
4001	地听	463	1.43944387978	6326076
4002	想和	463	1.19927317018	6326539
4003	迟疑	462	9.8700614191	6327001
4004	伤害	462	8.23282944656	6327463
4005	雪白	462	6.27578320423	6327925
4006	八路	462	5.95391177889	6328387
4007	南方	462	5.63051821326	6328849
4008	陈明	462	4.91589702356	6329311
4009	草地	462	3.67408674453	6329773
4010	地朝	462	3.5646625529	6330235
4011	睡不	462	1.75435534408	6330697
4012	里很	462	1.13883029696	6331159
4013	的鬼	462	0.982395043813	6331621
4014	青的	462	0.241956080346	6332083
4015	告别	461	5.12986753418	6332544
4016	不耐	461	3.94358420574	6333005
4017	会主	461	3.24390787287	6333466
4018	都已	461	2.35313471506	6333927
4019	复了	461	2.13101368451	6334388
4020	绝了	461	1.95201079784	6334849
4021	系的	461	0.809861041264	6335310
4022	事就	461	0.6388065587	6335771
4023	元元	460	7.83484801134	6336231
4024	差点	460	5.64364234296	6336691
4025	苦笑	460	4.82451156998	6337151
4026	叫起	460	2.67602084179	6337611
4027	熟的	460	1.49656365903	6338071
4028	话就	460	0.889509529216	6338531
4029	的哭	460	0.628912628675	6338991
4030	着对	460	0.272637751262	6339451
4031	甘玫	459	10.9835585604	6339910
4032	折磨	459	10.3453722787	6340369
4033	二帕	459	8.42856926755	6340828
4034	爱香	459	5.91501170919	6341287
4035	金钱	459	5.41538803363	6341746
4036	水平	459	4.63181405613	6342205
4037	些日	459	3.65948401469	6342664
4038	方去	459	1.83758142818	6343123
4039	我带	459	1.12947389971	6343582
4040	了它	459	0.568791281495	6344041
4041	手在	459	0.130312797541	6344500
4042	特务	458	7.68647424437	6344958
4043	权力	458	7.59880267863	6345416
4044	工程	458	6.93240854083	6345874
4045	多久	458	4.80848237646	6346332
4046	二年	458	3.11900474122	6346790
4047	给老	458	1.85956383203	6347248
4048	果是	458	1.1242138047	6347706
4049	亲人	458	0.968231345433	6348164
4050	彭亮	457	9.3029980868	6348621
4051	额头	457	6.85522895615	6349078
4052	红军	457	5.50513809552	6349535
4053	三四	457	4.31295413884	6349992
4054	且还	457	3.80358948561	6350449
4055	一凡	457	3.24048380193	6350906
4056	提到	457	2.98858233763	6351363
4057	你呢	457	1.43582086877	6351820
4058	板的	457	0.615243843698	6352277
4059	便不	457	0.502356199101	6352734
4060	傩喜	456	10.6670013488	6353190
4061	眉毛	456	8.58020953026	6353646
4062	南京	456	8.16083687071	6354102
4063	听听	456	3.55078604691	6354558
4064	张开	456	3.49474601387	6355014
4065	想再	456	2.44098477769	6355470
4066	一首	456	2.38237086478	6355926
4067	解的	456	0.121374027598	6356382
4068	雯雯	455	12.2350002947	6356837
4069	反映	455	9.31339252133	6357292
4070	古怪	455	7.96048755228	6357747
4071	深刻	455	6.72555421919	6358202
4072	重复	455	6.6972787447	6358657
4073	元钱	455	6.22229178347	6359112
4074	激情	455	5.7475358344	6359567
4075	谈到	455	3.0810129951	6360022
4076	大娘	455	3.00626745386	6360477
4077	拿到	455	2.664877715	6360932
4078	可真	455	2.47463006519	6361387
4079	不论	455	2.02850826571	6361842
4080	当地	455	1.05203648822	6362297
4081	得要	455	0.247692241273	6362752
4082	胸脯	454	12.5086042958	6363206
4083	毛巾	454	9.89118568215	6363660
4084	敲门	454	7.17857844492	6364114
4085	太爷	454	4.81648340678	6364568
4086	现象	454	4.35925402983	6365022
4087	跑过	454	3.64814373104	6365476
4088	舍不	454	3.26634211742	6365930
4089	送来	454	2.61977905081	6366384
4090	做好	454	2.39100013813	6366838
4091	会发	454	2.27108391964	6367292
4092	薄的	454	1.79718101623	6367746
4093	题的	454	0.459123514322	6368200
4094	郑娟	453	10.0152613958	6368653
4095	观念	453	8.36010573313	6369106
4096	嫁给	453	7.0129816076	6369559
4097	孩儿	453	3.15262759719	6370012
4098	我曾	453	2.3684186033	6370465
4099	在院	453	2.12311630669	6370918
4100	有谁	453	1.94564540036	6371371
4101	们所	453	1.6635893387	6371824
4102	你做	453	1.36904671687	6372277
4103	祖母	452	7.86118092795	6372729
4104	打击	452	6.11586927277	6373181
4105	可笑	452	2.32900573022	6373633
4106	却在	452	1.2935516331	6374085
4107	我找	452	0.984386836104	6374537
4108	是新	452	0.886254354742	6374989
4109	所在	452	0.833308765255	6375441
4110	人知	452	0.397924942495	6375893
4111	骄傲	451	13.8271850944	6376344
4112	建设	451	9.28335799263	6376795
4113	台阶	451	8.94636754117	6377246
4114	英语	451	7.27471661615	6377697
4115	拉住	451	5.1503649728	6378148
4116	派出	451	4.77101668248	6378599
4117	大海	451	2.74403146319	6379050
4118	荡的	451	1.75553567382	6379501
4119	时又	451	1.08216075088	6379952
4120	是死	451	0.816502070673	6380403
4121	生存	450	5.152876218	6380853
4122	抽出	450	4.66731178507	6381303
4123	架子	450	4.24165174546	6381753
4124	能干	450	3.19579448289	6382203
4125	会给	450	2.17164941435	6382653
4126	到最	450	1.94431435883	6383103
4127	走下	450	1.34357121489	6383553
4128	而在	450	0.213169658994	6384003
4129	纪念	449	8.95213876838	6384452
4130	礼物	449	8.10219865063	6384901
4131	况且	449	7.50953252979	6385350
4132	银行	449	6.70587631185	6385799
4133	碰上	449	4.24885575715	6386248
4134	从哪	449	4.18526303134	6386697
4135	全家	449	2.79224370911	6387146
4136	很长	449	2.46906819635	6387595
4137	像他	449	0.428404408634	6388044
4138	是吃	449	0.370557118459	6388493
4139	贾正	448	7.60180979151	6388941
4140	社员	448	7.17740418011	6389389
4141	总经	448	4.17265254963	6389837
4142	丢了	448	3.26945741655	6390285
4143	大院	448	3.10860741227	6390733
4144	只眼	448	2.25642378915	6391181
4145	久了	448	1.6927844571	6391629
4146	余的	448	1.62466982895	6392077
4147	死在	448	1.40642971415	6392525
4148	我父	448	1.22196092657	6392973
4149	我太	448	0.140268859895	6393421
4150	肖元	447	9.22891316448	6393868
4151	病房	447	5.77439528824	6394315
4152	隔着	447	4.50131520773	6394762
4153	便把	447	2.86291456323	6395209
4154	的脖	447	2.73626633007	6395656
4155	期的	447	1.00683262081	6396103
4156	元的	447	0.900174880096	6396550
4157	赶忙	446	7.19858914735	6396996
4158	二次	446	4.21176615842	6397442
4159	处都	446	3.18597120836	6397888
4160	树上	446	3.00311230042	6398334
4161	更大	446	2.69045867085	6398780
4162	快要	446	2.68199804834	6399226
4163	带上	446	2.07414977901	6399672
4164	车里	446	1.76678672058	6400118
4165	上次	446	1.68059523021	6400564
4166	子呢	446	1.54357488778	6401010
4167	常有	446	1.40461813582	6401456
4168	对老	446	1.37001035181	6401902
4169	的田	446	0.36871143844	6402348
4170	有话	446	0.31484737477	6402794
4171	稍稍	445	11.195080682	6403239
4172	昨晚	445	8.16080456343	6403684
4173	实现	445	3.62853334569	6404129
4174	市里	445	3.30559809358	6404574
4175	的阴	445	2.05921390847	6405019
4176	怕他	445	1.59464465313	6405464
4177	就打	445	1.25301886067	6405909
4178	见这	445	0.351007776129	6406354
4179	大耳	444	4.131989459	6406798
4180	跑去	444	3.30488466482	6407242
4181	摇了	444	1.90301963645	6407686
4182	等你	444	1.89755463762	6408130
4183	厂的	444	1.4735107384	6408574
4184	他坐	444	1.17074944766	6409018
4185	像有	444	0.881727598085	6409462
4186	的各	444	0.712956775092	6409906
4187	来给	444	0.525559000385	6410350
4188	呻吟	443	13.7299943653	6410793
4189	陷入	443	9.61991245956	6411236
4190	勇敢	443	8.93963034688	6411679
4191	李德	443	6.93227252036	6412122
4192	镇上	443	4.13197887716	6412565
4193	学问	443	3.29036981719	6413008
4194	队里	443	2.63683122939	6413451
4195	我将	443	1.15387296666	6413894
4196	不完	443	1.0266768019	6414337
4197	前来	443	0.549330825444	6414780
4198	索性	442	8.33820498481	6415222
4199	指示	442	7.47555915676	6415664
4200	分别	442	4.1395965735	6416106
4201	本身	442	3.68239155816	6416548
4202	会再	442	2.59716428851	6416990
4203	一类	442	2.45342214031	6417432
4204	才好	442	2.4076170585	6417874
4205	小白	442	2.26599466351	6418316
4206	害了	442	2.11678527588	6418758
4207	年后	442	1.94765309054	6419200
4208	而她	442	0.85085366029	6419642
4209	去过	442	0.389061039431	6420084
4210	健康	441	12.1082201647	6420525
4211	闪烁	441	11.8016395725	6420966
4212	扶着	441	5.14853243018	6421407
4213	细地	441	3.38678137134	6421848
4214	包里	441	3.14255504732	6422289
4215	不晓	441	2.58752495163	6422730
4216	二老	441	2.38354363707	6423171
4217	代人	441	2.17045183201	6423612
4218	的权	441	1.97809823833	6424053
4219	买一	441	1.36200458758	6424494
4220	化了	441	1.24960140967	6424935
4221	她回	441	0.709651059258	6425376
4222	出版	440	6.97554391052	6425816
4223	很远	440	4.05657325891	6426256
4224	这世	440	2.20130544775	6426696
4225	的某	440	1.52565982311	6427136
4226	的沙	440	1.40460135084	6427576
4227	他无	440	0.241220319006	6428016
4228	他几	440	0.176839048884	6428456
4229	着又	440	0.132514167613	6428896
4230	巴掌	439	8.9150650064	6429335
4231	宁长	439	6.25568832666	6429774
4232	饭吃	439	5.00460276376	6430213
4233	那块	439	3.01589850896	6430652
4234	一闪	439	2.34893665844	6431091
4235	就听	439	1.39099262599	6431530
4236	手去	439	1.18658024361	6431969
4237	的味	439	0.902613632496	6432408
4238	的响	439	0.517140590759	6432847
4239	花了	439	0.212237086045	6433286
4240	质夫	438	7.75963152518	6433724
4241	主持	438	6.82306928464	6434162
4242	岁月	438	6.26977200964	6434600
4243	看电	438	3.0552270012	6435038
4244	记不	438	0.875173453669	6435476
4245	的谈	438	0.36987848889	6435914
4246	的音	438	0.0454857774178	6436352
4247	克莹	437	11.3347375361	6436789
4248	集体	437	7.79440761059	6437226
4249	安局	437	6.62120623888	6437663
4250	做梦	437	5.99833303277	6438100
4251	十九	437	5.88984237537	6438537
4252	藏在	437	4.06645443526	6438974
4253	白白	437	3.82393574933	6439411
4254	是假	437	2.60182767067	6439848
4255	要吃	437	2.19796563123	6440285
4256	恶的	437	1.56612125464	6440722
4257	过多	437	1.36784641229	6441159
4258	幸的	437	1.25025916045	6441596
4259	量的	437	0.805983357547	6442033
4260	穿的	437	0.451838469579	6442470
4261	到中	437	0.419656858636	6442907
4262	柳鸿	436	10.3569123192	6443343
4263	道德	436	4.83032802981	6443779
4264	院长	436	4.30734127265	6444215
4265	自主	436	2.95172372129	6444651
4266	小王	436	2.83166665734	6445087
4267	卖了	436	1.95711485716	6445523
4268	杂的	436	1.76134906706	6445959
4269	就觉	436	1.60589719619	6446395
4270	直不	436	0.795337112687	6446831
4271	茫然	435	6.75517375555	6447266
4272	到北	435	3.23543201096	6447701
4273	过分	435	2.36778911115	6448136
4274	的罪	435	1.85280906055	6448571
4275	家长	435	1.64721379317	6449006
4276	里发	435	1.18820291164	6449441
4277	恐怖	434	12.3066492391	6449875
4278	浪漫	434	10.5718043876	6450309
4279	午饭	434	7.09342188108	6450743
4280	电灯	434	6.68848125331	6451177
4281	提高	434	5.30901796661	6451611
4282	第四	434	5.26512095473	6452045
4283	各样	434	4.46999845738	6452479
4284	认出	434	3.2533200479	6452913
4285	做过	434	2.2808594698	6453347
4286	的责	434	1.65079358485	6453781
4287	做到	434	1.58228071659	6454215
4288	住地	434	1.45309634033	6454649
4289	华的	434	0.838829220739	6455083
4290	办了	434	0.758626123315	6455517
4291	把大	434	0.58635093055	6455951
4292	却一	434	0.270757396851	6456385
4293	几百	433	4.74325832347	6456818
4294	珠子	433	4.14077409328	6457251
4295	场面	433	3.8854852741	6457684
4296	摆着	433	3.73722354108	6458117
4297	疯了	433	3.36816660289	6458550
4298	多次	433	3.28655902671	6458983
4299	不通	433	1.59839268298	6459416
4300	果他	433	1.37273073739	6459849
4301	然还	433	1.23186168452	6460282
4302	堂的	433	1.09801649253	6460715
4303	天到	433	0.0906991091816	6461148
4304	味着	432	3.2122602397	6461580
4305	分手	432	3.16514965661	6462012
4306	才会	432	2.78698816919	6462444
4307	把脸	432	2.76938577775	6462876
4308	退了	432	2.56798009506	6463308
4309	年以	432	2.12176851904	6463740
4310	动人	432	0.70555551239	6464172
4311	是别	432	0.384725471272	6464604
4312	这女	432	0.22509381877	6465036
4313	阿桃	431	8.73464794795	6465467
4314	秀英	431	7.60162259555	6465898
4315	户口	431	6.50730310085	6466329
4316	老爸	431	3.46607228653	6466760
4317	得非	431	3.37470549967	6467191
4318	岁了	431	1.67783484986	6467622
4319	去打	431	1.59794993121	6468053
4320	错的	431	0.882190061486	6468484
4321	微的	431	0.652225702635	6468915
4322	空的	431	0.0191426695849	6469346
4323	积极	430	9.27734286069	6469776
4324	思索	430	7.77598244454	6470206
4325	无限	430	7.49052994829	6470636
4326	七十	430	5.60899215244	6471066
4327	今日	430	4.89054154227	6471496
4328	开放	430	3.61423716609	6471926
4329	熟人	430	3.42805992648	6472356
4330	爱上	430	1.49757587496	6472786
4331	的狗	430	1.13021436278	6473216
4332	里只	430	0.690257765202	6473646
4333	亲是	430	0.171981072159	6474076
4334	丰富	429	10.7465850596	6474505
4335	北方	429	5.30804561567	6474934
4336	三百	429	4.93480926112	6475363
4337	急得	429	3.53660887309	6475792
4338	今儿	429	3.29783561624	6476221
4339	打发	429	2.97708708053	6476650
4340	做事	429	2.84421575039	6477079
4341	说法	429	1.84087648911	6477508
4342	过年	429	1.45803232663	6477937
4343	的破	429	0.873521983731	6478366
4344	出自	429	0.805043004334	6478795
4345	事也	429	0.782334089884	6479224
4346	人很	429	0.269605507966	6479653
4347	弟兄	428	8.67095200249	6480081
4348	速地	428	4.90693026185	6480509
4349	本能	428	3.07564927122	6480937
4350	写得	428	3.00138134381	6481365
4351	这场	428	1.77309879808	6481793
4352	边有	428	0.836768780133	6482221
4353	速度	427	9.1057971732	6482648
4354	务员	427	7.477019734	6483075
4355	菱子	427	6.38765784309	6483502
4356	相反	427	5.66147478123	6483929
4357	村长	427	4.16793997007	6484356
4358	静下	427	3.41236171066	6484783
4359	更好	427	3.10295812568	6485210
4360	上写	427	2.36302080006	6485637
4361	该有	427	2.02596857523	6486064
4362	作出	427	1.89757223313	6486491
4363	而出	427	1.47128802867	6486918
4364	都想	427	1.13178898702	6487345
4365	我记	427	0.937583110234	6487772
4366	的失	427	0.322578683736	6488199
4367	灿烂	426	12.20649105	6488625
4368	礼拜	426	9.91196786031	6489051
4369	省委	426	8.43053921093	6489477
4370	海南	426	6.56433278363	6489903
4371	双方	426	5.18922306988	6490329
4372	平平	426	5.06437904512	6490755
4373	这座	426	3.49689922567	6491181
4374	碎了	426	3.16474391837	6491607
4375	止了	426	2.59939886643	6492033
4376	拿来	426	2.09924784566	6492459
4377	家也	426	0.354452698194	6492885
4378	在当	426	0.255871250646	6493311
4379	她为	426	0.201332663198	6493737
4380	奈何	425	9.18565929626	6494162
4381	德华	425	7.88007848927	6494587
4382	沉思	425	6.17896850871	6495012
4383	冒出	425	5.50298894789	6495437
4384	年青	425	4.27721721772	6495862
4385	足了	425	2.00559293224	6496287
4386	尽了	425	1.5478623207	6496712
4387	假的	425	1.23810309815	6497137
4388	离了	425	1.0538386075	6497562
4389	是男	425	0.886846914677	6497987
